staroplaninskilegendi_03_yovkov_0125|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0125.wav|един прозорец светеше сега долу където бяха калугирските килии някой от братите ли беше се върнал или закъснял пътник беше се прислонил
staroplaninskilegendi_03_yovkov_0126|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0126.wav|косан задебна в тъмнината между клоните и хресталаците плъзна се покрай стената и стигна до осветение прозорец той се повдигна и погледна
staroplaninskilegendi_03_yovkov_0127|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0127.wav|видя голям огън видя срещу него човек с голяма коса и плавнали очи и позна драгота
staroplaninskilegendi_03_yovkov_0129|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0129.wav|здрава глава имаше косан но стори му се че вижда сън отмести се и потърка с ръка челото си после пак погледна и позна че тая жена не беше друга а ранка не знаеше как е дошла тука не разбираше нищо
staroplaninskilegendi_03_yovkov_0130|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0130.wav|но като се вгледа добре в драгота разбра какво значеше огънят който светеше в очите му не повика не се обади наблегна на вратата със страшната си сила и отхвърли пред себе си
staroplaninskilegendi_03_yovkov_0131|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0131.wav|той влезе и огънят го угря широки четвъртити плещи глава на лъв на пояса му блеснаха главите на пищови
staroplaninskilegendi_03_yovkov_0132|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0132.wav|ранка изпища драгота с листъм пристъпи две крачки напред
staroplaninskilegendi_03_yovkov_0133|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0133.wav|какво искаш изманка той не може тук не може хора има тук
staroplaninskilegendi_03_yovkov_0134|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0134.wav|а аз мечка ли съм рече косан ах косан косан викаше ранка божичко как ме оплаши аз съм ранки какво има що ще еш тука
staroplaninskilegendi_03_yovkov_0135|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0135.wav|и без да обръща внимание на калугира косан беше вече при ранка усмихваше се слушаше я залени той и тя от светлината на огъня с малко думи като преживяваше отново всички страхове ранка му разказа за бягството си драгота беше я спасил
staroplaninskilegendi_03_yovkov_0136|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_03_yovkov_0136.wav|само че сега трябвало да бъдат вкъщи а драгота я превел през манастиря като й казал че от тука било по близо
